image_path,source_data_id,class_id,model_label,class_name,group_id,split
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_2961003-13.jpg,S-210905_A_T_1_R_2961003-13,1,0,??,S-210905_A_T_1_R_2961003,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_2961003-14.jpg,S-210905_A_T_1_R_2961003-14,1,0,??,S-210905_A_T_1_R_2961003,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_2961003-15.jpg,S-210905_A_T_1_R_2961003-15,1,0,??,S-210905_A_T_1_R_2961003,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_2961003-16.jpg,S-210905_A_T_1_R_2961003-16,1,0,??,S-210905_A_T_1_R_2961003,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_2961003-17.jpg,S-210905_A_T_1_R_2961003-17,1,0,??,S-210905_A_T_1_R_2961003,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_2961003-18.jpg,S-210905_A_T_1_R_2961003-18,1,0,??,S-210905_A_T_1_R_2961003,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_2961003-19.jpg,S-210905_A_T_1_R_2961003-19,1,0,??,S-210905_A_T_1_R_2961003,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_2961003-3.jpg,S-210905_A_T_1_R_2961003-3,1,0,??,S-210905_A_T_1_R_2961003,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_2961003-4.jpg,S-210905_A_T_1_R_2961003-4,1,0,??,S-210905_A_T_1_R_2961003,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_2961003-5.jpg,S-210905_A_T_1_R_2961003-5,1,0,??,S-210905_A_T_1_R_2961003,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_2961003-6.jpg,S-210905_A_T_1_R_2961003-6,1,0,??,S-210905_A_T_1_R_2961003,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_2961003-7.jpg,S-210905_A_T_1_R_2961003-7,1,0,??,S-210905_A_T_1_R_2961003,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_2961003-8.jpg,S-210905_A_T_1_R_2961003-8,1,0,??,S-210905_A_T_1_R_2961003,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_2961003-9.jpg,S-210905_A_T_1_R_2961003-9,1,0,??,S-210905_A_T_1_R_2961003,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_2961009-1.jpg,S-210905_A_T_1_R_2961009-1,1,0,??,S-210905_A_T_1_R_2961009,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_2961009-10.jpg,S-210905_A_T_1_R_2961009-10,1,0,??,S-210905_A_T_1_R_2961009,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_2961009-11.jpg,S-210905_A_T_1_R_2961009-11,1,0,??,S-210905_A_T_1_R_2961009,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_2961009-14.jpg,S-210905_A_T_1_R_2961009-14,1,0,??,S-210905_A_T_1_R_2961009,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_2961009-16.jpg,S-210905_A_T_1_R_2961009-16,1,0,??,S-210905_A_T_1_R_2961009,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_2961009-17.jpg,S-210905_A_T_1_R_2961009-17,1,0,??,S-210905_A_T_1_R_2961009,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_2961009-18.jpg,S-210905_A_T_1_R_2961009-18,1,0,??,S-210905_A_T_1_R_2961009,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_2961009-2.jpg,S-210905_A_T_1_R_2961009-2,1,0,??,S-210905_A_T_1_R_2961009,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_2961009-20.jpg,S-210905_A_T_1_R_2961009-20,1,0,??,S-210905_A_T_1_R_2961009,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_2961009-21.jpg,S-210905_A_T_1_R_2961009-21,1,0,??,S-210905_A_T_1_R_2961009,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_2961009-22.jpg,S-210905_A_T_1_R_2961009-22,1,0,??,S-210905_A_T_1_R_2961009,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_2961009-24.jpg,S-210905_A_T_1_R_2961009-24,1,0,??,S-210905_A_T_1_R_2961009,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_2961009-26.jpg,S-210905_A_T_1_R_2961009-26,1,0,??,S-210905_A_T_1_R_2961009,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_2961009-27.jpg,S-210905_A_T_1_R_2961009-27,1,0,??,S-210905_A_T_1_R_2961009,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_2961009-3.jpg,S-210905_A_T_1_R_2961009-3,1,0,??,S-210905_A_T_1_R_2961009,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_2961009-30.jpg,S-210905_A_T_1_R_2961009-30,1,0,??,S-210905_A_T_1_R_2961009,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_2961009-4.jpg,S-210905_A_T_1_R_2961009-4,1,0,??,S-210905_A_T_1_R_2961009,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_8542002-1.jpg,S-210905_A_T_1_R_8542002-1,1,0,??,S-210905_A_T_1_R_8542002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_8542002-12.jpg,S-210905_A_T_1_R_8542002-12,1,0,??,S-210905_A_T_1_R_8542002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_8542002-13.jpg,S-210905_A_T_1_R_8542002-13,1,0,??,S-210905_A_T_1_R_8542002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_8542002-14.jpg,S-210905_A_T_1_R_8542002-14,1,0,??,S-210905_A_T_1_R_8542002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_8542002-16.jpg,S-210905_A_T_1_R_8542002-16,1,0,??,S-210905_A_T_1_R_8542002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_8542002-17.jpg,S-210905_A_T_1_R_8542002-17,1,0,??,S-210905_A_T_1_R_8542002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_8542002-18.jpg,S-210905_A_T_1_R_8542002-18,1,0,??,S-210905_A_T_1_R_8542002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_8542002-19.jpg,S-210905_A_T_1_R_8542002-19,1,0,??,S-210905_A_T_1_R_8542002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_8542002-2.jpg,S-210905_A_T_1_R_8542002-2,1,0,??,S-210905_A_T_1_R_8542002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_8542002-20.jpg,S-210905_A_T_1_R_8542002-20,1,0,??,S-210905_A_T_1_R_8542002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_8542002-21.jpg,S-210905_A_T_1_R_8542002-21,1,0,??,S-210905_A_T_1_R_8542002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_8542002-22.jpg,S-210905_A_T_1_R_8542002-22,1,0,??,S-210905_A_T_1_R_8542002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_8542002-23.jpg,S-210905_A_T_1_R_8542002-23,1,0,??,S-210905_A_T_1_R_8542002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_8542002-25.jpg,S-210905_A_T_1_R_8542002-25,1,0,??,S-210905_A_T_1_R_8542002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_8542002-26.jpg,S-210905_A_T_1_R_8542002-26,1,0,??,S-210905_A_T_1_R_8542002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_8542002-27.jpg,S-210905_A_T_1_R_8542002-27,1,0,??,S-210905_A_T_1_R_8542002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_8542002-28.jpg,S-210905_A_T_1_R_8542002-28,1,0,??,S-210905_A_T_1_R_8542002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_8542002-3.jpg,S-210905_A_T_1_R_8542002-3,1,0,??,S-210905_A_T_1_R_8542002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_8542002-30.jpg,S-210905_A_T_1_R_8542002-30,1,0,??,S-210905_A_T_1_R_8542002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_8542002-4.jpg,S-210905_A_T_1_R_8542002-4,1,0,??,S-210905_A_T_1_R_8542002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_8542002-5.jpg,S-210905_A_T_1_R_8542002-5,1,0,??,S-210905_A_T_1_R_8542002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_8542002-6.jpg,S-210905_A_T_1_R_8542002-6,1,0,??,S-210905_A_T_1_R_8542002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_8542002-8.jpg,S-210905_A_T_1_R_8542002-8,1,0,??,S-210905_A_T_1_R_8542002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_9636005-1.jpg,S-210905_A_T_1_R_9636005-1,1,0,??,S-210905_A_T_1_R_9636005,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_9636005-10.jpg,S-210905_A_T_1_R_9636005-10,1,0,??,S-210905_A_T_1_R_9636005,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_9636005-11.jpg,S-210905_A_T_1_R_9636005-11,1,0,??,S-210905_A_T_1_R_9636005,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_9636005-12.jpg,S-210905_A_T_1_R_9636005-12,1,0,??,S-210905_A_T_1_R_9636005,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_9636005-13.jpg,S-210905_A_T_1_R_9636005-13,1,0,??,S-210905_A_T_1_R_9636005,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_9636005-14.jpg,S-210905_A_T_1_R_9636005-14,1,0,??,S-210905_A_T_1_R_9636005,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_9636005-15.jpg,S-210905_A_T_1_R_9636005-15,1,0,??,S-210905_A_T_1_R_9636005,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_9636005-16.jpg,S-210905_A_T_1_R_9636005-16,1,0,??,S-210905_A_T_1_R_9636005,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_9636005-18.jpg,S-210905_A_T_1_R_9636005-18,1,0,??,S-210905_A_T_1_R_9636005,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_9636005-19.jpg,S-210905_A_T_1_R_9636005-19,1,0,??,S-210905_A_T_1_R_9636005,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_9636005-2.jpg,S-210905_A_T_1_R_9636005-2,1,0,??,S-210905_A_T_1_R_9636005,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_9636005-20.jpg,S-210905_A_T_1_R_9636005-20,1,0,??,S-210905_A_T_1_R_9636005,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_9636005-22.jpg,S-210905_A_T_1_R_9636005-22,1,0,??,S-210905_A_T_1_R_9636005,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_9636005-23.jpg,S-210905_A_T_1_R_9636005-23,1,0,??,S-210905_A_T_1_R_9636005,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_9636005-24.jpg,S-210905_A_T_1_R_9636005-24,1,0,??,S-210905_A_T_1_R_9636005,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_9636005-25.jpg,S-210905_A_T_1_R_9636005-25,1,0,??,S-210905_A_T_1_R_9636005,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_9636005-26.jpg,S-210905_A_T_1_R_9636005-26,1,0,??,S-210905_A_T_1_R_9636005,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_9636005-28.jpg,S-210905_A_T_1_R_9636005-28,1,0,??,S-210905_A_T_1_R_9636005,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_9636005-29.jpg,S-210905_A_T_1_R_9636005-29,1,0,??,S-210905_A_T_1_R_9636005,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_9636005-3.jpg,S-210905_A_T_1_R_9636005-3,1,0,??,S-210905_A_T_1_R_9636005,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_9636005-30.jpg,S-210905_A_T_1_R_9636005-30,1,0,??,S-210905_A_T_1_R_9636005,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_9636005-4.jpg,S-210905_A_T_1_R_9636005-4,1,0,??,S-210905_A_T_1_R_9636005,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_9636005-5.jpg,S-210905_A_T_1_R_9636005-5,1,0,??,S-210905_A_T_1_R_9636005,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_9636005-7.jpg,S-210905_A_T_1_R_9636005-7,1,0,??,S-210905_A_T_1_R_9636005,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_9636005-8.jpg,S-210905_A_T_1_R_9636005-8,1,0,??,S-210905_A_T_1_R_9636005,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210905_A_T_1_R_9636005-9.jpg,S-210905_A_T_1_R_9636005-9,1,0,??,S-210905_A_T_1_R_9636005,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210909_A_T_1_R_8542015-4.jpg,S-210909_A_T_1_R_8542015-4,1,0,??,S-210909_A_T_1_R_8542015,test
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210909_A_T_1_R_8542015-5.jpg,S-210909_A_T_1_R_8542015-5,1,0,??,S-210909_A_T_1_R_8542015,test
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210909_A_T_1_R_8542015-6.jpg,S-210909_A_T_1_R_8542015-6,1,0,??,S-210909_A_T_1_R_8542015,test
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210909_A_T_1_R_8542015-7.jpg,S-210909_A_T_1_R_8542015-7,1,0,??,S-210909_A_T_1_R_8542015,test
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210909_A_T_1_R_8542015-8.jpg,S-210909_A_T_1_R_8542015-8,1,0,??,S-210909_A_T_1_R_8542015,test
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210909_A_T_1_R_8542015-9.jpg,S-210909_A_T_1_R_8542015-9,1,0,??,S-210909_A_T_1_R_8542015,test
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210909_A_T_1_R_9636000-10.jpg,S-210909_A_T_1_R_9636000-10,1,0,??,S-210909_A_T_1_R_9636000,test
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210909_A_T_1_R_9636000-11.jpg,S-210909_A_T_1_R_9636000-11,1,0,??,S-210909_A_T_1_R_9636000,test
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210909_A_T_1_R_9636000-24.jpg,S-210909_A_T_1_R_9636000-24,1,0,??,S-210909_A_T_1_R_9636000,test
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210909_A_T_1_R_9636000-28.jpg,S-210909_A_T_1_R_9636000-28,1,0,??,S-210909_A_T_1_R_9636000,test
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210909_A_T_1_R_9636000-29.jpg,S-210909_A_T_1_R_9636000-29,1,0,??,S-210909_A_T_1_R_9636000,test
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210909_A_T_1_R_9636000-5.jpg,S-210909_A_T_1_R_9636000-5,1,0,??,S-210909_A_T_1_R_9636000,test
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210909_A_T_1_R_9636000-6.jpg,S-210909_A_T_1_R_9636000-6,1,0,??,S-210909_A_T_1_R_9636000,test
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210909_A_T_1_R_9636000-7.jpg,S-210909_A_T_1_R_9636000-7,1,0,??,S-210909_A_T_1_R_9636000,test
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210909_A_T_1_R_9636000-8.jpg,S-210909_A_T_1_R_9636000-8,1,0,??,S-210909_A_T_1_R_9636000,test
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210909_A_T_1_R_9636000-9.jpg,S-210909_A_T_1_R_9636000-9,1,0,??,S-210909_A_T_1_R_9636000,test
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_8542010-1.jpg,S-210910_A_T_1_R_8542010-1,1,0,??,S-210910_A_T_1_R_8542010,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_8542010-11.jpg,S-210910_A_T_1_R_8542010-11,1,0,??,S-210910_A_T_1_R_8542010,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_8542010-12.jpg,S-210910_A_T_1_R_8542010-12,1,0,??,S-210910_A_T_1_R_8542010,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_8542010-13.jpg,S-210910_A_T_1_R_8542010-13,1,0,??,S-210910_A_T_1_R_8542010,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_8542010-14.jpg,S-210910_A_T_1_R_8542010-14,1,0,??,S-210910_A_T_1_R_8542010,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_8542010-15.jpg,S-210910_A_T_1_R_8542010-15,1,0,??,S-210910_A_T_1_R_8542010,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_8542010-16.jpg,S-210910_A_T_1_R_8542010-16,1,0,??,S-210910_A_T_1_R_8542010,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_8542010-17.jpg,S-210910_A_T_1_R_8542010-17,1,0,??,S-210910_A_T_1_R_8542010,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_8542010-18.jpg,S-210910_A_T_1_R_8542010-18,1,0,??,S-210910_A_T_1_R_8542010,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_8542010-19.jpg,S-210910_A_T_1_R_8542010-19,1,0,??,S-210910_A_T_1_R_8542010,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_8542010-3.jpg,S-210910_A_T_1_R_8542010-3,1,0,??,S-210910_A_T_1_R_8542010,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_8542010-4.jpg,S-210910_A_T_1_R_8542010-4,1,0,??,S-210910_A_T_1_R_8542010,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_8542010-5.jpg,S-210910_A_T_1_R_8542010-5,1,0,??,S-210910_A_T_1_R_8542010,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_8542010-6.jpg,S-210910_A_T_1_R_8542010-6,1,0,??,S-210910_A_T_1_R_8542010,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_8542010-7.jpg,S-210910_A_T_1_R_8542010-7,1,0,??,S-210910_A_T_1_R_8542010,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_8542010-8.jpg,S-210910_A_T_1_R_8542010-8,1,0,??,S-210910_A_T_1_R_8542010,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_8542010-9.jpg,S-210910_A_T_1_R_8542010-9,1,0,??,S-210910_A_T_1_R_8542010,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_9636002-1.jpg,S-210910_A_T_1_R_9636002-1,1,0,??,S-210910_A_T_1_R_9636002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_9636002-10.jpg,S-210910_A_T_1_R_9636002-10,1,0,??,S-210910_A_T_1_R_9636002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_9636002-12.jpg,S-210910_A_T_1_R_9636002-12,1,0,??,S-210910_A_T_1_R_9636002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_9636002-13.jpg,S-210910_A_T_1_R_9636002-13,1,0,??,S-210910_A_T_1_R_9636002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_9636002-14.jpg,S-210910_A_T_1_R_9636002-14,1,0,??,S-210910_A_T_1_R_9636002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_9636002-15.jpg,S-210910_A_T_1_R_9636002-15,1,0,??,S-210910_A_T_1_R_9636002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_9636002-16.jpg,S-210910_A_T_1_R_9636002-16,1,0,??,S-210910_A_T_1_R_9636002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_9636002-17.jpg,S-210910_A_T_1_R_9636002-17,1,0,??,S-210910_A_T_1_R_9636002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_9636002-18.jpg,S-210910_A_T_1_R_9636002-18,1,0,??,S-210910_A_T_1_R_9636002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_9636002-19.jpg,S-210910_A_T_1_R_9636002-19,1,0,??,S-210910_A_T_1_R_9636002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_9636002-2.jpg,S-210910_A_T_1_R_9636002-2,1,0,??,S-210910_A_T_1_R_9636002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_9636002-21.jpg,S-210910_A_T_1_R_9636002-21,1,0,??,S-210910_A_T_1_R_9636002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_9636002-22.jpg,S-210910_A_T_1_R_9636002-22,1,0,??,S-210910_A_T_1_R_9636002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_9636002-23.jpg,S-210910_A_T_1_R_9636002-23,1,0,??,S-210910_A_T_1_R_9636002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_9636002-25.jpg,S-210910_A_T_1_R_9636002-25,1,0,??,S-210910_A_T_1_R_9636002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_9636002-26.jpg,S-210910_A_T_1_R_9636002-26,1,0,??,S-210910_A_T_1_R_9636002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_9636002-28.jpg,S-210910_A_T_1_R_9636002-28,1,0,??,S-210910_A_T_1_R_9636002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_9636002-29.jpg,S-210910_A_T_1_R_9636002-29,1,0,??,S-210910_A_T_1_R_9636002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_9636002-3.jpg,S-210910_A_T_1_R_9636002-3,1,0,??,S-210910_A_T_1_R_9636002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_9636002-4.jpg,S-210910_A_T_1_R_9636002-4,1,0,??,S-210910_A_T_1_R_9636002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_9636002-6.jpg,S-210910_A_T_1_R_9636002-6,1,0,??,S-210910_A_T_1_R_9636002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_9636002-7.jpg,S-210910_A_T_1_R_9636002-7,1,0,??,S-210910_A_T_1_R_9636002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_9636002-8.jpg,S-210910_A_T_1_R_9636002-8,1,0,??,S-210910_A_T_1_R_9636002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_9636002-9.jpg,S-210910_A_T_1_R_9636002-9,1,0,??,S-210910_A_T_1_R_9636002,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_9636004-1.jpg,S-210910_A_T_1_R_9636004-1,1,0,??,S-210910_A_T_1_R_9636004,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_9636004-10.jpg,S-210910_A_T_1_R_9636004-10,1,0,??,S-210910_A_T_1_R_9636004,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_9636004-11.jpg,S-210910_A_T_1_R_9636004-11,1,0,??,S-210910_A_T_1_R_9636004,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_9636004-12.jpg,S-210910_A_T_1_R_9636004-12,1,0,??,S-210910_A_T_1_R_9636004,train
D:/hn_old-building_raw/raw/images/TS_???/??/??/RGB/S-210910_A_T_1_R_9636004-13.jpg,S-210910_A_T_1_R_9636004-13,1,0,??,S-210910_A_T_1_R_9636004,train
